File Name,Enc Time,Enc Tag Comp,Total Enc Time,Dec Time Dec,Tag Verify,Dec Tag Comp,Total Dec Time
test_32.hex.txt,0.000000,0.016000,0.016000,0.001000,0.004500,0.000000,0.005500
test_7000.hex.txt,0.030000,1.584500,1.614500,0.033500,0.715500,0.029500,0.778500
test_2000.hex.txt,0.008500,0.441000,0.449500,0.010000,0.195500,0.008000,0.213500
test_256.hex.txt,0.003500,0.055000,0.058500,0.002500,0.026500,0.001000,0.030000
test_8000.hex.txt,0.033500,1.714000,1.747500,0.040000,0.771500,0.031500,0.843000
test_9000.hex.txt,0.035500,1.936000,1.971500,0.043000,0.865000,0.036500,0.944500
test_4000.hex.txt,0.015500,0.855500,0.871000,0.018500,0.383000,0.016000,0.417500
test_8192.hex.txt,0.033500,1.757000,1.790500,0.043000,0.787000,0.033000,0.863000
test_6000.hex.txt,0.023500,1.316000,1.339500,0.030500,0.592000,0.024500,0.647000
test_10000.hex.txt,0.040000,2.235000,2.275000,0.051500,0.990000,0.041500,1.083000
test_4096.hex.txt,0.016000,0.905000,0.921000,0.021500,0.400500,0.017500,0.439500
test_3000.hex.txt,0.012000,0.668500,0.680500,0.015500,0.298000,0.010500,0.324000
test_64.hex.txt,0.000500,0.026000,0.026500,0.000500,0.010500,0.001000,0.012000
test_512.hex.txt,0.003500,0.109000,0.112500,0.002000,0.050500,0.001000,0.053500
test_1024.hex.txt,0.006000,0.221500,0.227500,0.005000,0.100000,0.004500,0.109500
test_1000.hex.txt,0.003500,0.229500,0.233000,0.006000,0.103000,0.004000,0.113000
test_16.hex.txt,0.000000,0.009000,0.009000,0.000000,0.005000,0.001000,0.006000
test_5000.hex.txt,0.021500,1.118000,1.139500,0.026500,0.501000,0.020500,0.548000
test_128.hex.txt,0.000500,0.032000,0.032500,0.000000,0.016500,0.000000,0.016500
test_2048.hex.txt,0.007500,0.461500,0.469000,0.011500,0.205000,0.008000,0.224500
