File Name, Total Enc Time, Symmetric Encryption Time, Asymmetric Encryption Time, Enc HMAC Comp, Total Dec Time, Symmetric Decryption Time, Asymmetric Decryption Time, Dec HMAC Comp
test_32.hex.txt,0.001000,0.000500,0.000500,0.000000,0.008000,0.000000,0.008000,0.000000
test_7000.hex.txt,0.064000,0.029000,0.000500,0.034500,0.073000,0.037000,0.001500,0.034500
test_2000.hex.txt,0.017000,0.008000,0.000000,0.009000,0.021000,0.008500,0.002000,0.010500
test_256.hex.txt,0.003500,0.002000,0.000000,0.001500,0.003500,0.002000,0.001500,0.000000
test_8000.hex.txt,0.073500,0.033000,0.000000,0.040500,0.083500,0.039000,0.004000,0.040500
test_9000.hex.txt,0.081500,0.037500,0.000000,0.044000,0.090000,0.043500,0.003000,0.043500
test_4000.hex.txt,0.034500,0.014500,0.000000,0.020000,0.046000,0.021000,0.003500,0.021500
test_8192.hex.txt,0.074500,0.033500,0.000000,0.041000,0.077500,0.037000,0.000500,0.040000
test_6000.hex.txt,0.055000,0.024500,0.000000,0.030500,0.060000,0.027000,0.003500,0.029500
test_10000.hex.txt,0.090000,0.040000,0.000000,0.050000,0.099000,0.047500,0.001500,0.050000
test_4096.hex.txt,0.036500,0.016000,0.000000,0.020500,0.041000,0.019000,0.002500,0.019500
test_3000.hex.txt,0.027500,0.014000,0.000000,0.013500,0.031500,0.015000,0.002500,0.014000
test_64.hex.txt,0.001000,0.000000,0.000000,0.001000,0.006000,0.001000,0.004500,0.000500
test_512.hex.txt,0.006500,0.004000,0.000000,0.002500,0.007000,0.002500,0.001500,0.003000
test_1024.hex.txt,0.010000,0.004500,0.000000,0.005500,0.010000,0.003000,0.001000,0.006000
test_1000.hex.txt,0.009000,0.004500,0.000500,0.004000,0.011500,0.003500,0.002000,0.006000
test_16.hex.txt,0.000500,0.000000,0.000500,0.000000,0.006500,0.000000,0.006500,0.000000
test_5000.hex.txt,0.044000,0.019500,0.000000,0.024500,0.050000,0.023500,0.003500,0.023000
test_128.hex.txt,0.002000,0.001000,0.000000,0.001000,0.005000,0.001000,0.003000,0.001000
test_2048.hex.txt,0.020000,0.008000,0.000500,0.011500,0.020500,0.008000,0.002000,0.010500
